path,valence,arousal
audio\03-01-08-01-02-01-05.wav,0.3,0.7
audio\03-01-03-02-02-01-10.wav,0.8,0.6
audio\03-01-07-01-02-02-09.wav,-0.6,0.5
audio\03-01-08-01-01-01-09.wav,0.3,0.7
audio\03-01-04-02-02-02-16.wav,-0.6,-0.3
audio\03-01-08-01-02-01-24.wav,0.3,0.7
audio\03-01-08-01-01-01-10.wav,0.3,0.7
audio\03-01-08-01-01-02-07.wav,0.3,0.7
audio\03-01-03-01-01-02-06.wav,0.8,0.6
audio\03-01-04-02-02-02-01.wav,-0.6,-0.3
audio\03-01-05-01-01-02-14.wav,-0.7,0.8
audio\03-01-06-02-01-01-13.wav,-0.8,0.9
audio\03-01-04-02-02-01-04.wav,-0.6,-0.3
audio\03-01-04-02-02-01-09.wav,-0.6,-0.3
audio\03-01-08-01-01-01-01.wav,0.3,0.7
audio\03-01-08-02-02-01-13.wav,0.3,0.7
audio\03-01-08-01-01-01-07.wav,0.3,0.7
audio\03-01-08-01-02-02-11.wav,0.3,0.7
audio\03-01-05-02-01-02-04.wav,-0.7,0.8
audio\03-01-04-02-02-01-22.wav,-0.6,-0.3
audio\03-01-06-02-02-01-05.wav,-0.8,0.9
audio\03-01-04-01-02-02-05.wav,-0.6,-0.3
audio\03-01-05-01-01-01-10.wav,-0.7,0.8
audio\03-01-04-02-01-01-02.wav,-0.6,-0.3
audio\03-01-07-01-02-01-06.wav,-0.6,0.5
audio\03-01-08-01-01-01-19.wav,0.3,0.7
audio\03-01-07-02-01-02-08.wav,-0.6,0.5
audio\03-01-04-01-01-02-21.wav,-0.6,-0.3
audio\03-01-07-01-01-01-04.wav,-0.6,0.5
audio\03-01-04-01-02-01-13.wav,-0.6,-0.3
audio\03-01-07-02-01-02-19.wav,-0.6,0.5
audio\03-01-05-01-02-02-05.wav,-0.7,0.8
audio\03-01-08-01-02-02-14.wav,0.3,0.7
audio\03-01-04-01-01-01-05.wav,-0.6,-0.3
audio\03-01-01-01-02-02-24.wav,0.0,0.1
audio\03-01-06-02-02-01-13.wav,-0.8,0.9
audio\03-01-04-01-02-02-12.wav,-0.6,-0.3
audio\03-01-08-01-01-01-17.wav,0.3,0.7
audio\03-01-05-01-02-01-23.wav,-0.7,0.8
audio\03-01-05-02-02-02-24.wav,-0.7,0.8
audio\03-01-06-01-01-02-04.wav,-0.8,0.9
audio\03-01-06-02-02-02-07.wav,-0.8,0.9
audio\03-01-02-02-01-01-15.wav,0.2,0.2
audio\03-01-03-02-01-01-09.wav,0.8,0.6
audio\03-01-05-02-01-02-03.wav,-0.7,0.8
audio\03-01-06-01-01-01-07.wav,-0.8,0.9
audio\03-01-03-02-01-01-14.wav,0.8,0.6
audio\03-01-05-01-02-02-23.wav,-0.7,0.8
audio\03-01-08-01-02-02-04.wav,0.3,0.7
audio\03-01-07-02-02-02-18.wav,-0.6,0.5
audio\03-01-06-02-02-01-21.wav,-0.8,0.9
audio\03-01-04-02-02-01-19.wav,-0.6,-0.3
audio\03-01-04-02-01-02-13.wav,-0.6,-0.3
audio\03-01-06-02-01-01-01.wav,-0.8,0.9
audio\03-01-05-01-02-01-06.wav,-0.7,0.8
audio\03-01-05-01-01-01-12.wav,-0.7,0.8
audio\03-01-02-01-01-01-03.wav,0.2,0.2
audio\03-01-05-02-01-02-13.wav,-0.7,0.8
audio\03-01-03-02-01-01-23.wav,0.8,0.6
audio\03-01-04-01-01-01-23.wav,-0.6,-0.3
audio\03-01-07-01-01-01-16.wav,-0.6,0.5
audio\03-01-07-01-01-01-01.wav,-0.6,0.5
audio\03-01-06-01-02-01-18.wav,-0.8,0.9
audio\03-01-05-02-01-01-12.wav,-0.7,0.8
audio\03-01-02-02-01-01-09.wav,0.2,0.2
audio\03-01-02-01-01-02-15.wav,0.2,0.2
audio\03-01-06-02-02-02-20.wav,-0.8,0.9
audio\03-01-01-01-01-02-17.wav,0.0,0.1
audio\03-01-06-02-02-01-10.wav,-0.8,0.9
audio\03-01-02-02-01-02-15.wav,0.2,0.2
audio\03-01-03-01-02-02-19.wav,0.8,0.6
audio\03-01-03-01-01-01-01.wav,0.8,0.6
audio\03-01-03-02-01-02-11.wav,0.8,0.6
audio\03-01-03-02-01-01-08.wav,0.8,0.6
audio\03-01-04-02-01-01-17.wav,-0.6,-0.3
audio\03-01-07-02-01-01-11.wav,-0.6,0.5
audio\03-01-07-01-01-02-07.wav,-0.6,0.5
audio\03-01-04-02-02-01-24.wav,-0.6,-0.3
audio\03-01-07-02-01-01-01.wav,-0.6,0.5
audio\03-01-04-01-01-02-17.wav,-0.6,-0.3
audio\03-01-01-01-02-01-17.wav,0.0,0.1
audio\03-01-01-01-01-01-15.wav,0.0,0.1
audio\03-01-07-02-01-02-05.wav,-0.6,0.5
audio\03-01-07-01-01-01-09.wav,-0.6,0.5
audio\03-01-04-01-01-01-13.wav,-0.6,-0.3
audio\03-01-03-01-02-02-20.wav,0.8,0.6
audio\03-01-02-01-02-02-20.wav,0.2,0.2
audio\03-01-05-01-02-02-20.wav,-0.7,0.8
audio\03-01-02-02-01-02-01.wav,0.2,0.2
audio\03-01-05-02-01-01-24.wav,-0.7,0.8
audio\03-01-07-01-01-01-21.wav,-0.6,0.5
audio\03-01-06-01-01-01-15.wav,-0.8,0.9
audio\03-01-03-01-02-01-02.wav,0.8,0.6
audio\03-01-05-01-01-02-24.wav,-0.7,0.8
audio\03-01-03-01-01-01-08.wav,0.8,0.6
audio\03-01-06-02-02-01-09.wav,-0.8,0.9
audio\03-01-08-01-01-02-04.wav,0.3,0.7
audio\03-01-03-02-02-01-24.wav,0.8,0.6
audio\03-01-08-02-02-02-22.wav,0.3,0.7
audio\03-01-05-02-01-02-24.wav,-0.7,0.8
audio\03-01-02-02-02-02-06.wav,0.2,0.2
audio\03-01-06-02-01-02-12.wav,-0.8,0.9
audio\03-01-02-02-01-01-10.wav,0.2,0.2
audio\03-01-02-01-02-01-18.wav,0.2,0.2
audio\03-01-05-01-02-01-10.wav,-0.7,0.8
audio\03-01-03-02-01-01-18.wav,0.8,0.6
audio\03-01-05-01-01-02-07.wav,-0.7,0.8
audio\03-01-07-01-02-02-02.wav,-0.6,0.5
audio\03-01-04-01-02-02-14.wav,-0.6,-0.3
audio\03-01-06-02-02-01-14.wav,-0.8,0.9
audio\03-01-06-02-02-01-18.wav,-0.8,0.9
audio\03-01-07-01-02-01-01.wav,-0.6,0.5
audio\03-01-02-02-01-01-14.wav,0.2,0.2
audio\03-01-01-01-01-02-11.wav,0.0,0.1
audio\03-01-05-02-01-01-08.wav,-0.7,0.8
audio\03-01-04-01-01-02-05.wav,-0.6,-0.3
audio\03-01-08-02-02-02-03.wav,0.3,0.7
audio\03-01-01-01-02-02-20.wav,0.0,0.1
audio\03-01-08-02-01-01-20.wav,0.3,0.7
audio\03-01-06-01-01-02-10.wav,-0.8,0.9
audio\03-01-04-01-02-02-13.wav,-0.6,-0.3
audio\03-01-08-02-01-02-02.wav,0.3,0.7
audio\03-01-05-02-01-01-09.wav,-0.7,0.8
audio\03-01-02-02-02-01-02.wav,0.2,0.2
audio\03-01-01-01-01-01-14.wav,0.0,0.1
audio\03-01-03-01-01-02-04.wav,0.8,0.6
audio\03-01-04-02-01-02-01.wav,-0.6,-0.3
audio\03-01-03-02-01-01-04.wav,0.8,0.6
audio\03-01-08-01-02-01-02.wav,0.3,0.7
audio\03-01-02-01-02-01-23.wav,0.2,0.2
audio\03-01-05-02-02-02-01.wav,-0.7,0.8
audio\03-01-01-01-01-01-21.wav,0.0,0.1
audio\03-01-04-02-02-01-23.wav,-0.6,-0.3
audio\03-01-07-02-01-01-03.wav,-0.6,0.5
audio\03-01-05-02-02-01-16.wav,-0.7,0.8
audio\03-01-08-01-01-01-20.wav,0.3,0.7
audio\03-01-04-01-02-02-11.wav,-0.6,-0.3
audio\03-01-08-02-02-01-12.wav,0.3,0.7
audio\03-01-05-01-01-01-15.wav,-0.7,0.8
audio\03-01-06-01-02-02-22.wav,-0.8,0.9
audio\03-01-02-01-02-02-22.wav,0.2,0.2
audio\03-01-06-02-01-01-16.wav,-0.8,0.9
audio\03-01-05-01-01-02-04.wav,-0.7,0.8
audio\03-01-04-01-01-02-07.wav,-0.6,-0.3
audio\03-01-07-01-01-02-03.wav,-0.6,0.5
audio\03-01-03-02-02-02-19.wav,0.8,0.6
audio\03-01-05-02-02-02-17.wav,-0.7,0.8
audio\03-01-05-01-02-02-04.wav,-0.7,0.8
audio\03-01-02-02-02-01-13.wav,0.2,0.2
audio\03-01-01-01-01-01-22.wav,0.0,0.1
audio\03-01-08-01-02-02-18.wav,0.3,0.7
audio\03-01-03-02-02-02-04.wav,0.8,0.6
audio\03-01-07-02-01-02-09.wav,-0.6,0.5
audio\03-01-02-02-02-02-13.wav,0.2,0.2
audio\03-01-06-01-02-02-20.wav,-0.8,0.9
audio\03-01-07-02-02-01-16.wav,-0.6,0.5
audio\03-01-03-02-01-01-02.wav,0.8,0.6
audio\03-01-05-02-01-02-14.wav,-0.7,0.8
audio\03-01-03-01-02-01-08.wav,0.8,0.6
audio\03-01-05-02-01-01-02.wav,-0.7,0.8
audio\03-01-08-01-02-02-13.wav,0.3,0.7
audio\03-01-02-01-01-02-11.wav,0.2,0.2
audio\03-01-06-01-01-01-08.wav,-0.8,0.9
audio\03-01-07-01-02-01-20.wav,-0.6,0.5
audio\03-01-08-02-02-01-05.wav,0.3,0.7
audio\03-01-01-01-02-02-16.wav,0.0,0.1
audio\03-01-03-01-01-02-19.wav,0.8,0.6
audio\03-01-07-02-02-02-15.wav,-0.6,0.5
audio\03-01-03-02-02-02-11.wav,0.8,0.6
audio\03-01-02-01-01-02-02.wav,0.2,0.2
audio\03-01-06-02-02-02-13.wav,-0.8,0.9
audio\03-01-07-01-01-02-16.wav,-0.6,0.5
audio\03-01-07-01-02-02-03.wav,-0.6,0.5
audio\03-01-08-01-01-02-23.wav,0.3,0.7
audio\03-01-05-02-02-02-21.wav,-0.7,0.8
audio\03-01-07-01-02-01-23.wav,-0.6,0.5
